  0.0000  2415.0023   5.8633 
  2.0000  2435.8466   5.8638 
  3.0000  2447.1250   5.8644 
  4.0000  2456.4499   5.8653 
  5.0000  2488.2704   5.8663 
  6.0000  2491.9540   5.8676 
  7.0000  2496.0361   5.8690 
  8.0000  2516.6483   5.8705 
  9.0000  2531.4132   5.8722 
 10.0000  2527.1427   5.8740 
 11.0000  2530.1692   5.8759 
 12.0000  2547.0190   5.8780 
 13.0000  2549.4411   5.8800 
 14.0000  2581.8398   5.8822 
 15.0000  2583.9290   5.8844 
 16.0000  2591.4100   5.8867 
 17.0000  2605.8683   5.8890 
 18.0000  2603.1877   5.8914 
 19.0000  2614.9918   5.8937 
 20.0000  2618.2417   5.8961 
 21.0000  2633.9351   5.8986 
 21.9000  2657.0395   5.9007 
 23.0000  2653.5180   5.9034 
 24.0000  2665.2738   5.9059 
 24.9000  2679.1540   5.9081 
 25.9000  2691.8384   5.9105 
 26.9000  2688.7461   5.9129 
 27.9000  2701.9824   5.9153 
 28.9000  2702.4773   5.9178 
 29.9000  2724.8546   5.9202 
 30.9000  2727.7322   5.9225 
 31.9000  2747.4640   5.9249 
 32.9000  2748.6991   5.9273 
 33.9000  2765.4219   5.9296 
 34.9000  2780.6116   5.9319 
 35.9000  2796.4978   5.9342 
 36.9000  2791.1498   5.9365 
 37.9000  2793.4537   5.9388 
 38.9000  2807.7455   5.9411 
 39.9000  2810.6714   5.9434 
 40.9000  2827.1707   5.9456 
 41.9000  2838.1206   5.9479 
 42.9000  2847.4631   5.9502 
 43.9000  2852.8023   5.9524 
 44.9000  2859.2321   5.9547 
 45.9000  2863.7435   5.9570 
 46.9000  2881.0049   5.9592 
 47.9000  2884.0096   5.9615 
 48.9000  2896.7028   5.9638 
 49.9000  2918.0814   5.9662 
 50.9000  2925.0937   5.9685 
 51.9000  2928.8693   5.9709 
 52.9000  2938.8950   5.9733 
 53.9000  2945.8417   5.9757 
 54.9000  2969.9315   5.9782 
 55.9000  2951.0494   5.9808 
 56.9000  2973.9479   5.9834 
 57.9000  2967.5532   5.9860 
 58.9000  2993.9162   5.9887 
 59.9000  3009.4257   5.9915 
 60.9000  3014.0685   5.9943 
 61.9000  3027.2434   5.9972 
 62.9000  3035.9377   6.0003 
 63.9000  3048.0921   6.0034 
 64.9000  3058.0171   6.0066 
 65.9000  3071.8490   6.0099 
 66.9000  3065.6382   6.0133 
 67.9000  3082.8734   6.0168 
 68.9000  3087.6257   6.0205 
 69.9000  3093.7445   6.0243 
 70.9000  3103.4768   6.0282 
 71.9000  3126.3096   6.0323 
 72.9000  3142.3885   6.0364 
 73.9000  3168.0026   6.0407 
 74.9000  3156.3956   6.0452 
 75.9000  3161.7217   6.0497 
 76.9000  3177.1523   6.0544 
 77.9000  3192.1669   6.0592 
 78.9000  3202.3941   6.0642 
 79.9000  3217.4218   6.0693 
 80.9000  3225.8182   6.0745 
 81.9000  3239.1070   6.0798 
 82.9000  3245.5368   6.0853 
 83.9000  3262.0318   6.0909 
 84.9000  3281.7373   6.0967 
 85.9000  3293.7209   6.1026 
 86.9000  3304.2941   6.1086 
 87.9000  3312.3708   6.1147 
 88.9000  3334.3276   6.1210 
 89.9000  3350.2663   6.1274 
 90.9000  3364.1333   6.1340 
 91.9000  3373.9444   6.1406 
 92.9000  3390.2335   6.1474 
 93.9000  3395.6078   6.1544 
 94.9000  3411.3494   6.1614 
 95.9000  3417.3456   6.1686 
 96.9000  3438.4132   6.1759 
 97.9000  3451.8685   6.1834 
 98.9000  3459.2444   6.1910 
 99.9000  3480.8026   6.1987 
100.9000  3500.8891   6.2065 
101.9000  3517.7827   6.2145 
102.9000  3557.2068   6.2226 
103.9000  3570.2942   6.2309 
104.9000  3587.4374   6.2393 
105.9000  3612.8938   6.2478 
106.9000  3608.7897   6.2565 
107.9000  3636.5894   6.2653 
108.9000  3674.7959   6.2743 
109.9000  3684.6727   6.2834 
110.9000  3702.2802   6.2926 
111.9000  3720.1023   6.3020 
112.9000  3754.1960   6.3116 
113.9000  3783.0513   6.3213 
114.9000  3793.9837   6.3311 
115.9000  3826.8729   6.3411 
116.9000  3845.5491   6.3513 
117.9000  3880.1027   6.3616 
118.9000  3915.6242   6.3720 
119.9000  3941.3171   6.3826 
120.9000  3979.9091   6.3934 
121.9000  4006.6795   6.4043 
122.9000  4021.3042   6.4154 
123.9000  4062.5153   6.4267 
124.9000  4119.2141   6.4381 
125.9000  4143.5273   6.4497 
126.9000  4173.3111   6.4616 
127.9000  4209.2137   6.4736 
128.8000  4270.3931   6.4847 
129.8000  4301.7844   6.4972 
130.8000  4353.2184   6.5100 
131.8000  4399.8125   6.5230 
132.8000  4441.5537   6.5364 
133.8000  4505.6326   6.5500 
134.8000  4570.3686   6.5640 
135.8000  4643.2513   6.5783 
136.8000  4703.9577   6.5929 
137.8000  4784.7244   6.6079 
138.8000  4860.8921   6.6233 
139.8000  4949.6741   6.6391 
140.8000  5037.7554   6.6553 
141.8000  5145.4588   6.6719 
142.8000  5251.6731   6.6890 
143.8000  5372.5166   6.7065 
144.8000  5491.2138   6.7246 
145.8000  5653.7107   6.7432 
146.8000  5817.0398   6.7623 
147.8000  5964.6011   6.7819 
148.8000  6167.5689   6.8021 
149.8000  6374.4350   6.8229 
150.8000  6628.6485   6.8440 
151.8000  6902.2215   6.8649 
152.8000  7242.3263   6.8852 
153.8000  7676.6442   6.9044 
154.8000  8130.8911   6.9220 
155.8000  8681.8914   6.9376 
156.7000  9247.1705   6.9495 
157.7000  9711.6665   6.9599 
158.7000  10000.0000   6.9667 
159.7000  9869.2579   6.9695 
160.6000  9504.5814   6.9683 
161.6000  8553.9963   6.9622 
162.6000  7231.3764   6.9509 
163.5000  5673.5082   6.9377 
164.5000  4218.3678   6.9214 
165.5000  2906.5621   6.9036 
166.5000  1828.3621   6.8842 
167.5000  1066.0981   6.8634 
168.5000   580.3506   6.8411 
169.4000   290.2283   6.8198 
170.4000   140.2169   6.7949 
171.4000    62.1973   6.7687 
172.4000    28.9335   6.7412 
173.5000    16.5178   6.7097 
174.4000     8.0123   6.6829 
175.5000     5.0689   6.6491 
176.3000     4.3771   6.6237 
177.7000     4.9181   6.5781 
178.6000     3.9699   6.5480 
179.4000     4.4057   6.5207 
180.5000     3.8528   6.4827 
181.8000     3.0443   6.4371 
182.4000     0.0000   6.4158 
