  0.0000  2960.2796   5.0354 
  1.9000  3030.6915   5.0358 
  2.9000  3074.7860   5.0363 
  3.9000  3087.5936   5.0369 
  4.9000  3097.3917   5.0378 
  5.9000  3135.6808   5.0388 
  6.9000  3132.1830   5.0400 
  7.9000  3157.7381   5.0413 
  8.9000  3194.2282   5.0428 
  9.8000  3212.3462   5.0442 
 10.9000  3200.5551   5.0461 
 11.9000  3228.0029   5.0480 
 12.8000  3231.7549   5.0497 
 13.8000  3240.6768   5.0518 
 14.8000  3265.6835   5.0540 
 15.8000  3253.7587   5.0562 
 16.8000  3233.2464   5.0586 
 17.8000  3265.6501   5.0610 
 18.8000  3284.2964   5.0635 
 19.8000  3280.2033   5.0661 
 20.8000  3308.8283   5.0688 
 21.8000  3303.8189   5.0715 
 22.8000  3313.9848   5.0742 
 23.8000  3321.2814   5.0771 
 24.8000  3291.4393   5.0799 
 25.8000  3292.3020   5.0828 
 26.8000  3325.9096   5.0858 
 27.8000  3317.3020   5.0888 
 28.7000  3360.2194   5.0915 
 29.7000  3386.8579   5.0945 
 30.7000  3389.4730   5.0976 
 31.7000  3399.5720   5.1007 
 32.7000  3382.9120   5.1038 
 33.7000  3381.1062   5.1069 
 34.7000  3378.0364   5.1101 
 35.7000  3386.1156   5.1132 
 36.7000  3385.2729   5.1164 
 37.7000  3380.8587   5.1196 
 38.7000  3397.0104   5.1227 
 39.7000  3385.1391   5.1259 
 40.7000  3398.4885   5.1291 
 41.7000  3399.2309   5.1323 
 42.7000  3404.1800   5.1354 
 43.7000  3385.0388   5.1386 
 44.7000  3425.6554   5.1417 
 45.7000  3441.6132   5.1449 
 46.7000  3466.3189   5.1480 
 47.7000  3455.9189   5.1512 
 48.7000  3441.2453   5.1543 
 49.7000  3464.5265   5.1574 
 50.7000  3470.7330   5.1605 
 51.7000  3469.6161   5.1636 
 52.7000  3476.5383   5.1667 
 53.7000  3504.5412   5.1697 
 54.7000  3468.5259   5.1728 
 55.6000  3461.6707   5.1755 
 56.7000  3474.2175   5.1788 
 57.6000  3479.5345   5.1815 
 58.6000  3462.8010   5.1845 
 59.6000  3461.9449   5.1874 
 60.6000  3475.1070   5.1904 
 61.6000  3491.0380   5.1933 
 62.6000  3469.5358   5.1963 
 63.6000  3500.2809   5.1992 
 64.6000  3520.2113   5.2021 
 65.6000  3512.9882   5.2049 
 66.6000  3485.4735   5.2078 
 67.6000  3505.6915   5.2107 
 68.6000  3523.4818   5.2135 
 69.6000  3530.9189   5.2163 
 70.6000  3497.0104   5.2192 
 71.6000  3486.0152   5.2220 
 72.6000  3514.0918   5.2248 
 73.6000  3510.9551   5.2276 
 74.6000  3497.1509   5.2303 
 75.6000  3509.2228   5.2331 
 76.6000  3512.4398   5.2359 
 77.6000  3477.7889   5.2386 
 78.6000  3513.3226   5.2414 
 79.6000  3503.6116   5.2442 
 80.6000  3518.5928   5.2469 
 81.6000  3547.1776   5.2497 
 82.6000  3556.8820   5.2524 
 83.6000  3544.8970   5.2552 
 84.6000  3533.4002   5.2580 
 85.6000  3534.6977   5.2607 
 86.6000  3539.6803   5.2635 
 87.6000  3522.8398   5.2663 
 88.6000  3522.2445   5.2691 
 89.6000  3521.5021   5.2719 
 90.6000  3521.2146   5.2747 
 91.6000  3509.9652   5.2776 
 92.6000  3528.6450   5.2804 
 93.6000  3530.8788   5.2833 
 94.6000  3522.3047   5.2861 
 95.6000  3511.1223   5.2890 
 96.6000  3503.3307   5.2920 
 97.6000  3491.5663   5.2949 
 98.6000  3499.1974   5.2979 
 99.6000  3486.0152   5.3009 
100.6000  3489.4329   5.3039 
101.6000  3475.5886   5.3070 
102.6000  3502.2004   5.3101 
103.6000  3522.6190   5.3132 
104.6000  3529.7485   5.3164 
105.6000  3490.4227   5.3196 
106.6000  3487.2325   5.3229 
107.6000  3488.8443   5.3262 
108.6000  3490.7170   5.3295 
109.6000  3485.6006   5.3329 
110.6000  3483.2129   5.3364 
111.6000  3494.0744   5.3399 
112.6000  3497.7862   5.3434 
113.6000  3507.3703   5.3471 
114.6000  3489.2590   5.3507 
115.6000  3495.4722   5.3545 
116.6000  3518.6664   5.3583 
117.6000  3499.0837   5.3622 
118.6000  3497.4719   5.3661 
119.6000  3501.6921   5.3701 
120.6000  3513.2959   5.3742 
121.6000  3516.3925   5.3784 
122.6000  3513.2223   5.3826 
123.6000  3516.1450   5.3870 
124.6000  3513.0551   5.3914 
125.6000  3512.0251   5.3959 
126.6000  3515.3491   5.4006 
127.6000  3507.5441   5.4053 
128.6000  3530.8186   5.4101 
129.6000  3499.1306   5.4150 
130.6000  3500.8427   5.4200 
131.6000  3479.9492   5.4252 
132.6000  3499.7525   5.4304 
133.6000  3500.2742   5.4358 
134.6000  3495.9403   5.4413 
135.6000  3489.9946   5.4469 
136.6000  3476.1102   5.4526 
137.6000  3468.2317   5.4584 
138.6000  3493.5326   5.4644 
139.5000  3491.9007   5.4698 
140.6000  3483.1594   5.4766 
141.6000  3491.8606   5.4830 
142.6000  3491.6265   5.4894 
143.6000  3474.5185   5.4959 
144.6000  3481.9088   5.5026 
145.6000  3496.7429   5.5094 
146.6000  3486.7108   5.5164 
147.6000  3495.4254   5.5234 
148.6000  3501.2908   5.5306 
149.6000  3507.4304   5.5379 
150.6000  3515.4428   5.5454 
151.6000  3518.1782   5.5529 
