  0.0000  2398.4381   5.9262 
  2.0000  2418.5618   5.9266 
  3.0000  2426.1465   5.9271 
  4.0000  2449.7557   5.9279 
  5.0000  2469.8923   5.9287 
  6.0000  2492.6550   5.9298 
  7.0000  2497.4279   5.9310 
  8.0000  2504.9694   5.9323 
  9.0000  2518.2901   5.9337 
 10.0000  2540.9016   5.9353 
 11.0000  2542.3745   5.9369 
 12.0000  2559.8806   5.9387 
 13.0000  2584.7339   5.9405 
 14.0000  2586.0599   5.9424 
 14.9000  2603.7993   5.9442 
 16.0000  2609.7253   5.9464 
 17.0000  2602.6201   5.9485 
 18.0000  2604.6156   5.9507 
 18.9000  2615.3966   5.9527 
 20.0000  2635.6930   5.9551 
 20.9000  2638.2630   5.9572 
 21.9000  2651.8169   5.9595 
 22.9000  2664.6064   5.9618 
 23.9000  2672.6748   5.9641 
 24.9000  2684.5183   5.9665 
 25.9000  2699.2083   5.9689 
 26.9000  2715.3452   5.9713 
 27.9000  2722.5800   5.9737 
 28.9000  2744.0944   5.9762 
 29.9000  2741.9521   5.9786 
 30.9000  2745.2434   5.9810 
 31.9000  2761.3328   5.9835 
 32.9000  2782.3418   5.9859 
 33.9000  2793.2740   5.9884 
 34.9000  2787.9181   5.9909 
 35.9000  2800.3879   5.9934 
 36.9000  2809.5837   5.9958 
 37.9000  2793.6930   5.9983 
 38.9000  2829.9448   6.0008 
 39.9000  2832.7783   6.0033 
 40.9000  2839.3480   6.0058 
 41.9000  2855.4849   6.0083 
 42.9000  2866.7669   6.0109 
 43.9000  2874.7187   6.0134 
 44.9000  2877.6126   6.0160 
 45.9000  2874.3861   6.0185 
 46.9000  2892.8900   6.0211 
 47.9000  2903.9172   6.0238 
 48.9000  2919.6308   6.0264 
 49.9000  2924.3215   6.0291 
 50.9000  2933.8283   6.0317 
 51.9000  2952.2069   6.0345 
 52.9000  2947.9395   6.0372 
 53.9000  2962.9361   6.0400 
 54.9000  2967.3763   6.0429 
 55.9000  2990.7005   6.0457 
 56.9000  2999.8920   6.0487 
 57.9000  3002.6261   6.0517 
 58.9000  3001.1576   6.0547 
 59.9000  3012.1372   6.0578 
 60.9000  3016.5127   6.0610 
 61.9000  3034.0836   6.0642 
 62.9000  3053.3218   6.0675 
 63.9000  3056.3971   6.0709 
 64.9000  3084.7144   6.0744 
 65.9000  3089.9581   6.0779 
 66.9000  3104.0692   6.0816 
 67.9000  3103.9353   6.0853 
 68.9000  3110.4575   6.0892 
 69.9000  3115.0402   6.0931 
 70.9000  3134.3950   6.0971 
 71.9000  3145.5950   6.1013 
 72.9000  3145.4006   6.1055 
 73.9000  3169.6189   6.1099 
 74.9000  3180.4128   6.1143 
 75.9000  3197.0249   6.1189 
 76.9000  3203.1496   6.1236 
 77.9000  3212.2590   6.1284 
 78.9000  3222.5735   6.1333 
 79.9000  3249.5044   6.1383 
 80.9000  3251.0377   6.1435 
 81.9000  3261.2269   6.1488 
 82.9000  3283.0178   6.1542 
 83.9000  3291.9372   6.1597 
 84.9000  3298.0058   6.1654 
