  0.0000  3244.8687   4.9558 
  1.9000  3317.4598   4.9561 
  2.9000  3371.4308   4.9565 
  3.9000  3434.9745   4.9570 
  4.9000  3451.3367   4.9577 
  5.9000  3492.0267   4.9585 
  6.9000  3504.3591   4.9595 
  7.9000  3542.7127   4.9605 
  8.9000  3501.1525   4.9617 
  9.8000  3540.4234   4.9629 
 10.8000  3555.8918   4.9644 
 11.8000  3574.0729   4.9659 
 12.8000  3612.6931   4.9675 
 13.8000  3638.2517   4.9693 
 14.8000  3619.8824   4.9712 
 15.8000  3589.6511   4.9731 
 16.8000  3611.6111   4.9752 
 17.8000  3641.8738   4.9773 
 18.8000  3664.8452   4.9795 
 19.8000  3646.6876   4.9818 
 20.8000  3645.2136   4.9842 
 21.8000  3677.0129   4.9867 
 22.7000  3674.7864   4.9889 
 23.7000  3681.3485   4.9915 
 24.7000  3698.9102   4.9942 
 25.7000  3689.4865   4.9969 
 26.7000  3726.9228   4.9997 
 27.7000  3730.3332   5.0026 
 28.7000  3769.6041   5.0055 
 29.7000  3739.4904   5.0084 
 30.7000  3732.0659   5.0114 
 31.7000  3742.2501   5.0145 
 32.7000  3727.4010   5.0175 
 33.7000  3760.0862   5.0207 
 34.7000  3747.4010   5.0239 
 35.7000  3772.9675   5.0271 
 36.7000  3783.7789   5.0303 
 37.7000  3840.6586   5.0336 
 38.7000  3848.2242   5.0369 
 39.7000  3828.5692   5.0403 
 40.7000  3818.6280   5.0437 
 41.7000  3819.3885   5.0471 
 42.7000  3857.1619   5.0505 
 43.7000  3866.6797   5.0539 
 44.7000  3844.7119   5.0574 
 45.7000  3849.1258   5.0609 
 46.7000  3869.9020   5.0644 
 47.6000  3890.0823   5.0676 
 48.6000  3899.7805   5.0711 
 49.6000  3882.7754   5.0747 
 50.6000  3941.3799   5.0783 
 51.6000  3900.1882   5.0819 
 52.6000  3901.4191   5.0855 
 53.6000  3882.5715   5.0891 
 54.6000  3891.5171   5.0927 
 55.6000  3903.2693   5.0963 
 56.6000  3905.0255   5.1000 
 57.6000  3881.6072   5.1036 
 58.6000  3894.3630   5.1072 
 59.6000  3888.3340   5.1109 
 60.6000  3884.0768   5.1146 
 61.6000  3923.4026   5.1182 
 62.6000  3936.5739   5.1219 
 63.6000  3938.6672   5.1255 
 64.6000  3961.0506   5.1292 
 65.6000  3916.4563   5.1329 
 66.6000  3952.4422   5.1366 
 67.6000  3954.4414   5.1402 
 68.6000  3939.8589   5.1439 
 69.6000  3960.5566   5.1476 
 70.6000  3968.2164   5.1512 
 71.6000  3963.6456   5.1549 
 72.6000  3977.7264   5.1586 
 73.6000  3948.3732   5.1623 
 74.6000  3942.0541   5.1659 
 75.6000  3924.1866   5.1696 
 76.6000  3959.4512   5.1733 
 77.6000  3911.9247   5.1769 
 78.6000  3901.8346   5.1806 
 79.6000  3945.8487   5.1843 
 80.6000  3943.7789   5.1879 
 81.6000  3915.6409   5.1916 
 82.6000  3922.5088   5.1953 
 83.6000  3942.2109   5.1989 
 84.6000  3917.0365   5.2026 
 85.6000  3916.6366   5.2062 
 86.6000  3930.0823   5.2099 
 87.6000  3922.7911   5.2136 
 88.6000  3904.8922   5.2172 
 89.6000  3913.3438   5.2209 
 90.6000  3892.5127   5.2246 
 91.6000  3879.4042   5.2282 
 92.6000  3930.5527   5.2319 
 93.6000  3922.1011   5.2356 
 94.6000  3894.5904   5.2392 
 95.6000  3910.2156   5.2429 
 96.6000  3911.4387   5.2466 
 97.6000  3917.4363   5.2503 
 98.6000  3918.0713   5.2539 
 99.6000  3923.2850   5.2576 
100.6000  3899.5845   5.2613 
101.6000  3898.9181   5.2650 
102.6000  3931.1878   5.2688 
103.6000  3921.0349   5.2725 
104.6000  3909.2591   5.2762 
105.5000  3926.6797   5.2796 
106.6000  3927.0169   5.2837 
107.6000  3924.9706   5.2874 
108.6000  3944.2964   5.2912 
109.6000  3928.1929   5.2950 
110.6000  3947.6205   5.2988 
111.5000  3957.1070   5.3022 
112.5000  3943.2693   5.3060 
113.5000  3898.8867   5.3098 
114.5000  3909.1494   5.3137 
115.5000  3953.1556   5.3176 
116.5000  3948.4124   5.3214 
117.5000  3921.2152   5.3253 
118.5000  3934.0651   5.3293 
119.5000  3960.0549   5.3332 
120.5000  3915.6566   5.3372 
121.5000  3922.1952   5.3411 
122.5000  3912.4265   5.3452 
123.5000  3901.8581   5.3492 
124.5000  3928.8279   5.3532 
125.5000  3956.5347   5.3573 
126.5000  3937.6558   5.3614 
127.5000  3947.7381   5.3656 
128.5000  3933.1791   5.3697 
129.5000  3931.6425   5.3739 
130.5000  3900.7448   5.3782 
131.5000  3920.3763   5.3824 
132.5000  3934.8412   5.3867 
133.5000  3903.4731   5.3911 
134.5000  3898.7926   5.3954 
135.5000  3893.4300   5.3999 
