  0.0000  2754.4671   5.1393 
  2.0000  2814.0851   5.1399 
  2.9000  2847.2508   5.1404 
  3.9000  2893.2859   5.1412 
  4.9000  2926.6494   5.1422 
  5.9000  2924.2278   5.1435 
  6.9000  2956.3805   5.1448 
  7.9000  2943.4691   5.1464 
  8.9000  2947.6110   5.1481 
  9.9000  2950.1406   5.1500 
 10.9000  2986.9567   5.1520 
 11.9000  3019.4151   5.1541 
 12.9000  3018.2282   5.1563 
 13.9000  3026.8299   5.1586 
 14.8000  3021.5011   5.1608 
 15.8000  3026.8718   5.1632 
 16.8000  3068.2615   5.1658 
 17.8000  3055.8476   5.1684 
 18.8000  3048.0072   5.1711 
 19.8000  3063.5861   5.1738 
 20.8000  3056.6209   5.1766 
 21.8000  3063.3583   5.1794 
 22.8000  3104.0646   5.1822 
 23.8000  3071.3485   5.1851 
 24.8000  3079.0570   5.1880 
 25.8000  3100.7259   5.1909 
 26.8000  3105.8149   5.1938 
 27.8000  3124.5227   5.1967 
 28.8000  3123.2639   5.1996 
 29.8000  3119.9012   5.2025 
 30.8000  3146.2995   5.2054 
 31.7000  3142.8708   5.2080 
 32.7000  3150.1538   5.2108 
 33.7000  3135.8637   5.2137 
 34.7000  3150.3456   5.2165 
 35.7000  3180.9577   5.2193 
 36.7000  3169.2691   5.2221 
 37.7000  3161.9203   5.2249 
 38.7000  3175.0955   5.2277 
 39.7000  3185.2735   5.2304 
 40.7000  3204.6347   5.2331 
 41.7000  3193.1439   5.2357 
 42.7000  3162.4837   5.2383 
 43.7000  3182.8579   5.2409 
 44.7000  3166.5897   5.2435 
 45.7000  3195.5296   5.2460 
 46.7000  3179.9627   5.2485 
 47.7000  3189.4874   5.2510 
 48.7000  3208.4290   5.2534 
 49.7000  3183.5532   5.2558 
 50.7000  3188.3725   5.2582 
 51.7000  3189.2776   5.2605 
 52.7000  3211.7977   5.2628 
 53.7000  3231.2787   5.2650 
 54.7000  3231.8841   5.2673 
 55.7000  3233.6764   5.2695 
 56.7000  3221.9518   5.2717 
 57.7000  3227.6343   5.2738 
 58.7000  3232.8132   5.2760 
 59.7000  3224.7631   5.2781 
