  0.0000  2324.2346   6.3082 
  2.0000  2348.4441   6.3087 
  3.0000  2362.7213   6.3094 
  4.0000  2382.6134   6.3103 
  5.0000  2385.5751   6.3114 
  6.0000  2416.1066   6.3126 
  7.0000  2434.5686   6.3140 
  8.0000  2445.0674   6.3156 
  9.0000  2463.1543   6.3172 
 10.0000  2468.8550   6.3190 
 11.0000  2479.1234   6.3208 
 12.0000  2483.4800   6.3228 
 13.0000  2498.0346   6.3248 
 14.0000  2500.4298   6.3268 
 15.0000  2520.2866   6.3289 
 16.0000  2524.3932   6.3310 
 17.0000  2542.6363   6.3332 
 18.0000  2555.3155   6.3354 
 19.0000  2571.8433   6.3376 
 20.0000  2577.8254   6.3397 
 21.0000  2577.6261   6.3419 
 22.0000  2595.7364   6.3441 
 22.9000  2599.2998   6.3461 
 24.0000  2614.5187   6.3485 
 24.9000  2638.0992   6.3505 
 25.9000  2639.9161   6.3526 
 26.9000  2648.6606   6.3548 
 27.9000  2660.4958   6.3569 
 28.9000  2682.2750   6.3590 
 29.9000  2706.4728   6.3611 
 30.9000  2719.0777   6.3632 
 31.9000  2713.7052   6.3653 
 32.9000  2724.0400   6.3674 
 33.9000  2727.9277   6.3695 
 34.9000  2742.3573   6.3716 
 35.9000  2762.5150   6.3736 
 36.9000  2772.3106   6.3757 
 37.9000  2784.6889   6.3778 
 38.9000  2787.9007   6.3799 
 39.9000  2808.4765   6.3820 
 40.9000  2822.4060   6.3841 
 41.9000  2822.4802   6.3863 
 42.9000  2829.9353   6.3884 
 43.9000  2846.4827   6.3906 
 44.9000  2853.8401   6.3929 
 45.9000  2880.0228   6.3952 
 46.9000  2873.6422   6.3975 
 47.9000  2886.4659   6.3999 
 48.9000  2901.9505   6.4024 
 49.9000  2905.4749   6.4049 
 50.9000  2919.3770   6.4075 
 51.9000  2930.8918   6.4102 
 52.9000  2944.8564   6.4130 
 53.9000  2958.1920   6.4159 
 54.9000  2961.6539   6.4189 
 55.9000  2983.4175   6.4220 
 56.9000  3006.7713   6.4252 
 57.9000  3017.7743   6.4285 
 58.9000  3028.1051   6.4320 
 59.9000  3029.9298   6.4356 
 60.9000  3055.7648   6.4393 
 61.9000  3068.0689   6.4432 
 62.9000  3076.3484   6.4471 
 63.9000  3089.0119   6.4512 
 64.9000  3109.0563   6.4554 
 65.9000  3122.7709   6.4598 
 66.9000  3131.7108   6.4642 
 67.9000  3151.0792   6.4688 
 68.9000  3162.1329   6.4735 
 69.9000  3183.7011   6.4784 
 70.9000  3198.7715   6.4834 
 71.9000  3220.8673   6.4885 
 72.9000  3225.8764   6.4937 
 73.9000  3255.9821   6.4991 
 74.9000  3274.2369   6.5045 
 75.9000  3307.5895   6.5102 
 76.9000  3326.9032   6.5159 
 77.9000  3327.1260   6.5218 
 78.9000  3347.6783   6.5278 
 79.9000  3380.9528   6.5339 
 80.9000  3392.1354   6.5401 
 81.9000  3411.4921   6.5465 
 82.9000  3435.4477   6.5530 
 83.9000  3456.5080   6.5596 
 84.9000  3476.7673   6.5664 
 85.9000  3509.3462   6.5733 
 86.9000  3535.3453   6.5803 
 87.9000  3560.9420   6.5875 
 88.9000  3595.0018   6.5948 
 89.9000  3618.7855   6.6022 
 90.9000  3643.6241   6.6098 
 91.9000  3671.4518   6.6175 
 92.9000  3704.9333   6.6253 
 93.9000  3727.1697   6.6332 
 94.9000  3774.7917   6.6413 
 95.9000  3790.6319   6.6495 
 96.9000  3832.9166   6.6579 
 97.9000  3875.7482   6.6664 
 98.9000  3914.9852   6.6750 
 99.9000  3966.4442   6.6837 
100.9000  4002.0005   6.6926 
101.9000  4051.9357   6.7017 
102.9000  4101.5582   6.7109 
103.9000  4150.1258   6.7204 
104.9000  4198.3027   6.7301 
105.9000  4252.3014   6.7400 
106.9000  4309.8557   6.7502 
107.9000  4383.9770   6.7607 
108.9000  4458.6062   6.7716 
109.9000  4511.3546   6.7828 
110.9000  4609.4275   6.7943 
111.9000  4725.5912   6.8063 
112.9000  4823.9376   6.8188 
113.9000  4932.4821   6.8317 
114.9000  5062.4385   6.8451 
115.9000  5192.5902   6.8590 
116.9000  5316.0214   6.8736 
117.9000  5477.4706   6.8887 
118.9000  5619.5396   6.9044 
119.8000  5823.4218   6.9192 
120.8000  6049.2631   6.9363 
121.8000  6297.6103   6.9541 
122.8000  6593.4311   6.9724 
123.8000  6951.4559   6.9902 
124.8000  7387.6264   7.0066 
125.8000  7924.7613   7.0208 
126.8000  8511.7531   7.0316 
127.7000  9177.4768   7.0380 
128.7000  9731.6865   7.0411 
129.7000  10000.0000   7.0399 
130.6000  9733.1322   7.0351 
131.6000  8662.4572   7.0257 
132.5000  7156.6666   7.0136 
133.5000  5306.6440   6.9984 
134.5000  3558.9219   6.9825 
135.5000  2089.1565   6.9658 
136.5000  1096.6155   6.9484 
137.5000   509.5260   6.9302 
138.4000   208.9145   6.9132 
139.4000    79.5719   6.8935 
140.5000    32.3830   6.8710 
141.4000    15.4259   6.8519 
142.4000     8.2892   6.8299 
143.5000     3.8573   6.8049 
144.6000     3.4021   6.7791 
145.4000     3.6637   6.7598 
146.7000     4.0709   6.7276 
147.5000     3.0491   6.7074 
148.6000     3.5212   6.6791 
149.3000     0.0000   6.6608 
