  0.0000  2461.2885   5.8042 
  2.0000  2481.5967   5.8046 
  3.0000  2501.2908   5.8052 
  4.0000  2520.0303   5.8059 
  5.0000  2544.9012   5.8069 
  6.0000  2534.6552   5.8080 
  7.0000  2543.2294   5.8092 
  8.0000  2538.5994   5.8106 
  9.0000  2563.8737   5.8121 
 10.0000  2562.2333   5.8137 
 11.0000  2575.0251   5.8154 
 12.0000  2565.1242   5.8173 
 13.0000  2576.4504   5.8192 
 14.0000  2585.7462   5.8212 
 15.0000  2586.0465   5.8232 
 16.0000  2614.9961   5.8253 
 17.0000  2628.3436   5.8275 
 18.0000  2624.7759   5.8297 
 19.0000  2640.8799   5.8319 
 20.0000  2650.5208   5.8342 
 21.0000  2640.4362   5.8366 
 22.0000  2654.6174   5.8389 
 23.0000  2655.3480   5.8413 
 24.0000  2677.6731   5.8436 
 24.9000  2691.7781   5.8458 
 26.0000  2706.9768   5.8484 
 26.9000  2712.1356   5.8506 
 27.9000  2714.8517   5.8530 
 28.9000  2733.4881   5.8554 
 29.9000  2747.5931   5.8578 
 30.9000  2750.7037   5.8603 
 31.9000  2757.8839   5.8627 
 32.9000  2770.2051   5.8651 
 33.9000  2786.7304   5.8675 
 34.9000  2788.3978   5.8699 
 35.9000  2786.5646   5.8723 
 36.9000  2807.9754   5.8747 
 37.9000  2832.0978   5.8771 
 38.9000  2821.3767   5.8794 
 39.9000  2832.8911   5.8818 
 40.9000  2829.7357   5.8842 
 41.9000  2862.2575   5.8866 
 42.9000  2859.8641   5.8890 
 43.9000  2864.5030   5.8913 
 44.9000  2872.7276   5.8937 
 45.9000  2879.9975   5.8961 
 46.9000  2893.7081   5.8985 
 47.9000  2909.9869   5.9009 
 48.9000  2918.9600   5.9033 
 49.9000  2921.7926   5.9057 
 50.9000  2933.1546   5.9082 
 51.9000  2927.0635   5.9106 
 52.9000  2945.1128   5.9131 
 53.9000  2963.5699   5.9156 
 54.9000  2966.7073   5.9182 
 55.9000  2980.7496   5.9208 
 56.9000  2980.7899   5.9234 
 57.9000  2987.1275   5.9260 
 58.9000  3008.9551   5.9287 
 59.9000  3024.5841   5.9314 
 60.9000  3019.9810   5.9342 
 61.9000  3041.6024   5.9370 
 62.9000  3051.6915   5.9399 
 63.9000  3049.0471   5.9429 
 64.9000  3072.5510   5.9459 
 65.9000  3069.7677   5.9490 
 66.9000  3095.1899   5.9522 
 67.9000  3112.6430   5.9555 
 68.9000  3120.2490   5.9588 
 69.9000  3132.4223   5.9623 
 70.9000  3141.9466   5.9658 
 71.9000  3148.8087   5.9694 
 72.9000  3158.4899   5.9732 
 73.9000  3157.1632   5.9770 
 74.9000  3166.7996   5.9810 
 75.9000  3177.0546   5.9851 
 76.9000  3174.7149   5.9892 
 77.9000  3182.6527   5.9935 
 78.9000  3188.5421   5.9980 
 79.9000  3210.6072   6.0025 
 80.9000  3211.7367   6.0071 
 81.9000  3235.7426   6.0119 
 82.9000  3241.5379   6.0168 
 83.9000  3247.0418   6.0219 
 84.9000  3264.8939   6.0271 
 85.9000  3279.9401   6.0324 
 86.9000  3290.7239   6.0378 
 87.9000  3311.7986   6.0434 
 88.9000  3320.4758   6.0492 
 89.9000  3342.6575   6.0551 
 90.9000  3361.4418   6.0612 
 91.9000  3364.9288   6.0674 
 92.9000  3360.7112   6.0737 
 93.9000  3390.2659   6.0803 
 94.9000  3401.2335   6.0870 
 95.9000  3422.1422   6.0939 
 96.9000  3436.2831   6.1009 
 97.9000  3444.2164   6.1081 
 98.9000  3449.6262   6.1155 
 99.9000  3478.7864   6.1231 
100.9000  3481.9149   6.1309 
101.9000  3503.0344   6.1388 
102.9000  3525.6329   6.1469 
103.9000  3542.4092   6.1552 
104.9000  3558.8897   6.1637 
105.9000  3565.7428   6.1723 
106.9000  3580.8428   6.1810 
107.9000  3607.6813   6.1900 
108.9000  3619.9711   6.1990 
109.9000  3638.0607   6.2083 
110.9000  3653.6896   6.2176 
111.9000  3687.1975   6.2272 
112.9000  3701.8134   6.2368 
113.9000  3722.6326   6.2466 
114.9000  3749.1932   6.2565 
115.9000  3779.7967   6.2666 
116.9000  3796.0710   6.2767 
117.9000  3833.2362   6.2870 
118.9000  3854.9025   6.2974 
119.9000  3879.3700   6.3079 
120.9000  3896.1912   6.3185 
121.9000  3934.7951   6.3291 
122.9000  3952.6337   6.3399 
123.9000  3979.3915   6.3507 
