  0.0000  5268.8819   7.3047 
  0.9000  5467.6928   7.3176 
  1.9000  5701.0007   7.3315 
  2.9000  5971.2673   7.3467 
  3.9000  6285.6723   7.3632 
  4.9000  6661.4471   7.3803 
  5.9000  7134.8666   7.3947 
  6.8000  7771.6427   7.4026 
  7.8000  8571.7070   7.4026 
  8.7000  9381.9939   7.3940 
  9.7000  10000.0000   7.3797 
 10.6000  9827.5149   7.3671 
 11.6000  8546.7488   7.3586 
 12.5000  6384.9239   7.3570 
 13.5000  3952.4563   7.3523 
 14.5000  2056.2961   7.3427 
 15.4000   864.6616   7.3306 
 16.4000   300.6667   7.3140 
 17.4000    94.2665   7.2951 
 18.4000    24.0693   7.2746 
 19.5000     6.7798   7.2512 
 20.5000     4.1466   7.2299 
 21.6000     3.8869   7.2073 
 22.6000     4.1702   7.1880 
 23.5000     3.9594   7.1722 
 24.5000     0.0000   7.1566 
