  0.0000  3289.7860   4.9492 
  1.9000  3389.8517   4.9495 
  2.9000  3436.3968   4.9499 
  3.9000  3457.2348   4.9505 
  4.9000  3521.1423   4.9513 
  5.9000  3527.0766   4.9522 
  6.9000  3576.7370   4.9532 
  7.8000  3584.1689   4.9543 
  8.8000  3556.4596   4.9556 
  9.8000  3543.2697   4.9570 
 10.8000  3611.2375   4.9586 
 11.8000  3662.8760   4.9603 
 12.8000  3678.8609   4.9621 
 13.8000  3671.0526   4.9640 
 14.8000  3665.6469   4.9661 
 15.8000  3651.1917   4.9682 
 16.8000  3671.7013   4.9704 
 17.8000  3733.8870   4.9728 
 18.8000  3711.6075   4.9752 
 19.8000  3674.3601   4.9777 
 20.8000  3713.8578   4.9803 
 21.8000  3735.6729   4.9830 
 22.7000  3776.7803   4.9854 
 23.7000  3774.7862   4.9882 
 24.7000  3763.6464   4.9911 
 25.7000  3774.0574   4.9940 
 26.7000  3793.0455   4.9970 
 27.7000  3806.0111   5.0001 
 28.7000  3796.7534   5.0032 
 29.7000  3790.2745   5.0064 
 30.7000  3821.9240   5.0096 
 31.7000  3843.0823   5.0128 
 32.7000  3847.3268   5.0161 
 33.7000  3835.5864   5.0195 
 34.7000  3841.6808   5.0228 
 35.7000  3874.2913   5.0263 
 36.7000  3866.1226   5.0297 
 37.7000  3876.1412   5.0332 
 38.7000  3877.5587   5.0367 
 39.7000  3893.5996   5.0402 
 40.7000  3899.1095   5.0438 
 41.7000  3882.2757   5.0473 
 42.7000  3871.9448   5.0509 
 43.7000  3892.6867   5.0545 
 44.7000  3912.5957   5.0582 
 45.7000  3891.7977   5.0618 
 46.6000  3896.7229   5.0651 
 47.6000  3902.9215   5.0688 
 48.6000  3930.5587   5.0724 
 49.6000  3941.1539   5.0761 
 50.6000  3918.9384   5.0798 
 51.6000  3931.4156   5.0835 
 52.6000  3915.8712   5.0872 
 53.6000  3944.0930   5.0909 
 54.6000  3970.2806   5.0946 
 55.6000  3986.5938   5.0984 
 56.6000  3964.9710   5.1021 
 57.6000  3961.4793   5.1058 
 58.6000  3958.3961   5.1095 
 59.6000  3980.1871   5.1132 
 60.6000  3975.8065   5.1169 
 61.6000  3991.2548   5.1206 
 62.6000  3966.4205   5.1243 
 63.6000  3978.0969   5.1280 
 64.6000  3978.4573   5.1317 
 65.6000  3984.0071   5.1354 
 66.6000  4004.5008   5.1391 
 67.6000  3984.3755   5.1427 
 68.6000  3989.0765   5.1464 
 69.6000  4001.0411   5.1501 
 70.6000  3985.2885   5.1537 
 71.6000  3976.5352   5.1574 
 72.6000  3973.2197   5.1610 
 73.6000  4009.0335   5.1646 
 74.6000  3977.6484   5.1683 
 75.6000  3974.6612   5.1719 
 76.6000  3959.7495   5.1755 
 77.6000  3977.6564   5.1791 
 78.6000  3990.5180   5.1827 
 79.6000  4007.7202   5.1863 
 80.6000  3984.8080   5.1898 
 81.6000  3996.4523   5.1934 
 82.6000  3992.5682   5.1970 
 83.6000  4001.9220   5.2005 
 84.6000  4003.5237   5.2041 
 85.6000  3994.4101   5.2076 
 86.6000  4017.2582   5.2111 
 87.6000  4000.1762   5.2147 
 88.6000  4038.6728   5.2182 
 89.6000  3993.8095   5.2217 
 90.6000  3999.6957   5.2252 
 91.6000  3980.8037   5.2287 
 92.6000  4011.4281   5.2322 
 93.6000  3983.4866   5.2357 
 94.6000  4009.8104   5.2392 
 95.6000  4014.8637   5.2427 
