  0.0000  2288.5067   6.6026 
  2.0000  2301.8515   6.6031 
  3.0000  2320.7362   6.6036 
  4.0000  2346.6098   6.6044 
  5.0000  2354.5428   6.6053 
  6.0000  2367.8547   6.6063 
  7.0000  2371.8870   6.6075 
  8.0000  2394.6357   6.6089 
  9.0000  2413.9339   6.6103 
 10.0000  2423.4330   6.6119 
 11.0000  2435.6727   6.6136 
 12.0000  2448.5711   6.6153 
 13.0000  2478.0673   6.6172 
 14.0000  2478.1551   6.6191 
 15.0000  2484.8769   6.6210 
 16.0000  2503.8421   6.6231 
 17.0000  2526.0932   6.6251 
 17.9000  2536.2216   6.6270 
 18.9000  2537.0156   6.6292 
 20.0000  2555.3515   6.6316 
 20.9000  2560.0607   6.6336 
 21.9000  2585.4001   6.6359 
 22.9000  2583.1937   6.6381 
 23.9000  2585.8722   6.6404 
 24.9000  2611.1274   6.6427 
 25.9000  2622.6792   6.6451 
 26.9000  2647.6527   6.6474 
 27.9000  2654.7953   6.6497 
 28.9000  2663.6723   6.6521 
 29.9000  2675.4876   6.6545 
 30.9000  2694.7199   6.6568 
 31.9000  2697.8155   6.6592 
 32.9000  2701.7198   6.6616 
 33.9000  2722.4157   6.6640 
 34.9000  2723.6379   6.6665 
 35.9000  2737.8206   6.6689 
 36.9000  2751.2532   6.6713 
 37.9000  2766.2264   6.6738 
 38.9000  2780.8372   6.6763 
 39.9000  2787.4456   6.6788 
 40.9000  2802.7443   6.6813 
 41.9000  2814.8597   6.6838 
 42.9000  2835.0763   6.6864 
 43.9000  2842.9434   6.6890 
 44.9000  2863.2515   6.6916 
 45.9000  2877.2915   6.6942 
 46.9000  2899.0486   6.6969 
 47.9000  2917.2454   6.6997 
 48.9000  2928.9436   6.7025 
 49.9000  2945.4535   6.7053 
 50.9000  2954.3415   6.7082 
 51.9000  2972.2932   6.7112 
 52.9000  2986.5967   6.7142 
 53.9000  3013.9449   6.7172 
 54.9000  3027.6007   6.7204 
 55.9000  3052.8267   6.7236 
 56.9000  3063.8077   6.7269 
 57.9000  3077.5147   6.7302 
 58.9000  3094.3759   6.7337 
 59.9000  3116.5173   6.7372 
 60.9000  3142.3250   6.7409 
 61.9000  3146.4708   6.7446 
 62.9000  3164.7078   6.7484 
 63.9000  3193.1721   6.7523 
 64.9000  3205.5216   6.7564 
 65.9000  3235.3178   6.7605 
 66.9000  3248.5748   6.7648 
 67.9000  3263.6979   6.7692 
 68.9000  3290.1643   6.7738 
 69.9000  3315.8732   6.7785 
 70.9000  3345.9109   6.7833 
 71.9000  3358.7142   6.7883 
 72.9000  3378.6893   6.7935 
 73.9000  3407.5927   6.7988 
 74.9000  3442.8226   6.8043 
 75.9000  3463.1564   6.8100 
 76.9000  3492.9452   6.8159 
 77.9000  3520.2605   6.8221 
 78.9000  3563.1600   6.8284 
 79.9000  3591.3572   6.8350 
 80.9000  3621.3436   6.8418 
 81.9000  3657.0420   6.8488 
 82.9000  3696.7690   6.8561 
 83.9000  3735.5922   6.8637 
 84.9000  3781.6239   6.8716 
 85.9000  3826.0456   6.8798 
 86.9000  3871.5650   6.8883 
 87.9000  3905.2655   6.8971 
 88.9000  3957.1152   6.9063 
 89.9000  4011.4530   6.9158 
 90.9000  4056.7163   6.9256 
 91.9000  4124.3002   6.9357 
 92.9000  4165.1359   6.9461 
 93.9000  4242.1238   6.9567 
 94.9000  4318.2334   6.9677 
 95.9000  4415.3463   6.9789 
 96.9000  4518.9725   6.9903 
 97.9000  4623.0744   7.0019 
 98.9000  4718.5773   7.0137 
 99.9000  4823.0817   7.0257 
100.9000  4940.8687   7.0379 
101.9000  5067.1082   7.0501 
102.9000  5213.9486   7.0625 
103.9000  5354.6050   7.0749 
104.9000  5543.4520   7.0874 
105.9000  5747.0819   7.1000 
106.9000  5973.8373   7.1125 
107.9000  6250.8690   7.1249 
108.9000  6590.0692   7.1370 
109.8000  7006.5132   7.1467 
110.8000  7516.0086   7.1552 
111.8000  8134.5823   7.1606 
112.8000  8855.5015   7.1618 
113.7000  9602.6931   7.1599 
114.7000  10000.0000   7.1563 
115.6000  9741.8127   7.1529 
116.6000  8636.0643   7.1508 
117.5000  6894.6174   7.1505 
118.5000  4803.2127   7.1468 
119.5000  2880.8994   7.1376 
120.4000  1499.8463   7.1253 
121.4000   660.7011   7.1078 
122.4000   248.0263   7.0872 
123.3000    82.0634   7.0666 
124.4000    24.6424   7.0395 
125.4000     8.3410   7.0139 
126.2000     5.9005   6.9932 
127.5000     4.5301   6.9601 
128.6000     2.9348   6.9333 
129.5000     3.3316   6.9128 
130.4000     2.6088   6.8937 
131.3000     0.0000   6.8764 
