  0.0000  2345.0112   6.2218 
  2.0000  2360.2592   6.2222 
  3.0000  2377.7380   6.2227 
  4.0000  2386.2300   6.2234 
  5.0000  2397.4676   6.2243 
  6.0000  2427.6724   6.2252 
  7.0000  2441.1726   6.2264 
  8.0000  2454.3535   6.2276 
  9.0000  2454.5491   6.2290 
 10.0000  2465.8944   6.2305 
 11.0000  2474.8532   6.2320 
 12.0000  2491.3584   6.2337 
 13.0000  2503.7053   6.2354 
 14.0000  2517.6604   6.2372 
 15.0000  2531.1965   6.2391 
 16.0000  2551.0098   6.2410 
 17.0000  2548.2683   6.2430 
 18.0000  2569.8415   6.2450 
 19.0000  2573.0020   6.2471 
 20.0000  2571.9525   6.2492 
 21.0000  2596.0397   6.2513 
 21.9000  2613.9216   6.2533 
 23.0000  2619.4685   6.2557 
 24.0000  2628.4075   6.2579 
 24.9000  2646.7682   6.2599 
 25.9000  2659.1550   6.2622 
 26.9000  2666.1146   6.2645 
 27.9000  2667.6111   6.2668 
 28.9000  2682.9989   6.2691 
 29.9000  2691.6824   6.2714 
 30.9000  2702.5408   6.2737 
 31.9000  2722.1067   6.2760 
 32.9000  2726.9154   6.2784 
 33.9000  2740.4076   6.2808 
 34.9000  2761.1108   6.2831 
 35.9000  2747.7503   6.2855 
 36.9000  2762.4836   6.2879 
 37.9000  2784.4359   6.2904 
 38.9000  2795.4898   6.2928 
 39.9000  2795.3462   6.2953 
 40.9000  2816.6360   6.2977 
 41.9000  2833.1970   6.3003 
 42.9000  2837.7902   6.3028 
 43.9000  2856.5460   6.3053 
 44.9000  2868.9567   6.3079 
 45.9000  2874.4159   6.3105 
 46.9000  2877.8638   6.3132 
 47.9000  2882.9837   6.3159 
 48.9000  2901.3245   6.3186 
 49.9000  2901.4881   6.3214 
 50.9000  2925.4516   6.3242 
 51.9000  2930.2723   6.3271 
 52.9000  2948.8565   6.3301 
 53.9000  2959.1083   6.3331 
 54.9000  2976.5632   6.3361 
 55.9000  2977.2296   6.3393 
 56.9000  2990.3148   6.3425 
 57.9000  3005.1040   6.3458 
 58.9000  3010.5352   6.3492 
 59.9000  3037.5156   6.3526 
 60.9000  3054.8508   6.3562 
 61.9000  3066.1482   6.3598 
 62.9000  3074.9075   6.3636 
 63.9000  3083.8385   6.3674 
 64.9000  3089.4413   6.3713 
 65.9000  3102.8497   6.3753 
 66.9000  3108.2131   6.3795 
 67.9000  3123.2337   6.3837 
 68.9000  3159.2129   6.3880 
 69.9000  3167.4615   6.3925 
 70.9000  3178.9065   6.3970 
 71.9000  3198.5323   6.4017 
 72.9000  3216.1188   6.4065 
 73.9000  3224.5350   6.4114 
 74.9000  3235.5211   6.4164 
 75.9000  3258.4351   6.4216 
 76.9000  3278.5717   6.4269 
 77.9000  3284.2463   6.4323 
 78.9000  3317.3842   6.4379 
 79.9000  3339.3764   6.4435 
 80.9000  3355.1712   6.4494 
 81.9000  3383.6202   6.4554 
 82.9000  3406.2589   6.4615 
 83.9000  3419.1086   6.4677 
 84.9000  3439.8876   6.4742 
 85.9000  3460.0082   6.4807 
 86.9000  3484.5743   6.4875 
 87.9000  3502.3564   6.4943 
 88.9000  3507.5083   6.5014 
 89.9000  3538.5631   6.5086 
 90.9000  3567.9220   6.5159 
 91.9000  3597.4923   6.5235 
 92.9000  3620.5181   6.5312 
 93.9000  3652.9377   6.5390 
 94.9000  3680.2653   6.5471 
 95.9000  3715.9532   6.5553 
 96.9000  3744.6336   6.5637 
 97.9000  3775.1897   6.5722 
 98.9000  3801.7391   6.5810 
 99.9000  3853.2857   6.5899 
100.9000  3868.6135   6.5990 
101.9000  3907.7374   6.6083 
102.9000  3948.3776   6.6178 
103.9000  3984.2970   6.6275 
104.9000  4027.8703   6.6374 
105.9000  4070.8092   6.6475 
106.9000  4115.3842   6.6579 
107.9000  4161.3159   6.6684 
108.9000  4218.3815   6.6793 
109.9000  4278.5198   6.6904 
110.9000  4326.8859   6.7019 
111.9000  4395.7237   6.7137 
112.9000  4458.6155   6.7258 
113.9000  4544.2537   6.7382 
114.9000  4622.0305   6.7510 
115.9000  4705.3143   6.7643 
116.9000  4805.2788   6.7779 
117.8000  4915.6986   6.7905 
118.8000  5024.6419   6.8050 
119.8000  5164.1133   6.8200 
120.8000  5276.7679   6.8355 
121.8000  5424.1407   6.8515 
122.8000  5570.6755   6.8680 
123.8000  5740.7947   6.8851 
124.8000  5934.0993   6.9029 
125.8000  6148.3944   6.9212 
126.8000  6385.5955   6.9402 
127.8000  6692.7519   6.9591 
128.8000  7066.1122   6.9769 
129.8000  7518.2071   6.9928 
130.8000  8029.9215   7.0057 
131.8000  8693.7974   7.0145 
132.7000  9348.3353   7.0188 
133.7000  9836.1460   7.0197 
134.7000  10000.0000   7.0171 
135.6000  9654.9330   7.0124 
136.6000  8660.2365   7.0049 
137.6000  7216.7972   6.9956 
138.5000  5431.3238   6.9859 
139.5000  3708.0838   6.9734 
140.5000  2266.2328   6.9594 
141.5000  1222.6993   6.9436 
142.5000   601.9578   6.9263 
143.4000   261.7533   6.9093 
144.4000   111.8194   6.8889 
145.5000    39.9722   6.8648 
146.3000    15.7385   6.8461 
147.4000     8.9492   6.8190 
148.5000     5.2713   6.7902 
149.3000     4.4215   6.7683 
150.5000     3.7617   6.7342 
151.3000     3.8461   6.7106 
152.4000     3.1620   6.6772 
153.4000     4.1473   6.6460 
154.5000     0.0000   6.6110 
